Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1373,Maximum Sum BST in Binary Tree,"Dynamic Programming, Binary Search Tree",39.9%,Hard,4.08396,https://leetcode.com/problems/maximum-sum-bst-in-binary-tree
1375,Bulb Switcher III,Array,63.2%,Medium,2.57841,https://leetcode.com/problems/bulb-switcher-iii
1382,Balance a Binary Search Tree,Binary Search Tree,75.0%,Medium,1.08931,https://leetcode.com/problems/balance-a-binary-search-tree
1395,Count Number of Teams,Array,82.1%,Medium,0.413384,https://leetcode.com/problems/count-number-of-teams
1405,Longest Happy String,"Dynamic Programming, Greedy",49.4%,Medium,3.04488,https://leetcode.com/problems/longest-happy-string
1429,First Unique Number,"Hash Table, Design",47.5%,Medium,11.991,https://leetcode.com/problems/first-unique-number
1430,Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree,Tree,44.9%,Medium,3.95791,https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree
1431,Kids With the Greatest Number of Candies,Array,88.7%,Easy,0.11344,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1479,Sales by Day of the Week,,84.5%,Hard,3.07996,https://leetcode.com/problems/sales-by-day-of-the-week
1520,Maximum Number of Non-Overlapping Substrings,Greedy,33.4%,Hard,3.26821,https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings
