Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,66.4%,Medium,3.40362,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
895,Maximum Frequency Stack,"Hash Table, Stack",61.5%,Hard,7.13548,https://leetcode.com/problems/maximum-frequency-stack
896,Monotonic Array,Array,58.1%,Easy,0.316877,https://leetcode.com/problems/monotonic-array
901,Online Stock Span,Stack,60.3%,Medium,11.9683,https://leetcode.com/problems/online-stock-span
905,Sort Array By Parity,Array,74.9%,Easy,0.0969874,https://leetcode.com/problems/sort-array-by-parity
909,Snakes and Ladders,Breadth-first Search,38.8%,Medium,25.2578,https://leetcode.com/problems/snakes-and-ladders
912,Sort an Array,,64.1%,Medium,0.754394,https://leetcode.com/problems/sort-an-array
916,Word Subsets,String,47.8%,Medium,1.98844,https://leetcode.com/problems/word-subsets
918,Maximum Sum Circular Subarray,Array,33.7%,Medium,1.09307,https://leetcode.com/problems/maximum-sum-circular-subarray
921,Minimum Add to Make Parentheses Valid,"Stack, Greedy",74.1%,Medium,0.315925,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid
922,Sort Array By Parity II,"Array, Sort",69.6%,Easy,0.863442,https://leetcode.com/problems/sort-array-by-parity-ii
931,Minimum Falling Path Sum,Dynamic Programming,62.6%,Medium,0.564676,https://leetcode.com/problems/minimum-falling-path-sum
937,Reorder Data in Log Files,String,54.2%,Easy,96.1352,https://leetcode.com/problems/reorder-data-in-log-files
938,Range Sum of BST,"Tree, Recursion",81.6%,Easy,0.939911,https://leetcode.com/problems/range-sum-of-bst
939,Minimum Area Rectangle,Hash Table,51.6%,Medium,5.57073,https://leetcode.com/problems/minimum-area-rectangle
951,Flip Equivalent Binary Trees,Tree,65.5%,Medium,1.12505,https://leetcode.com/problems/flip-equivalent-binary-trees
953,Verifying an Alien Dictionary,Hash Table,53.9%,Easy,0.422064,https://leetcode.com/problems/verifying-an-alien-dictionary
957,Prison Cells After N Days,Hash Table,40.6%,Medium,69.8614,https://leetcode.com/problems/prison-cells-after-n-days
963,Minimum Area Rectangle II,"Math, Geometry",51.0%,Medium,3.96005,https://leetcode.com/problems/minimum-area-rectangle-ii
965,Univalued Binary Tree,Tree,67.6%,Easy,0.465021,https://leetcode.com/problems/univalued-binary-tree
966,Vowel Spellchecker,"Hash Table, String",47.3%,Medium,2.89932,https://leetcode.com/problems/vowel-spellchecker
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",37.7%,Hard,1.09649,https://leetcode.com/problems/binary-tree-cameras
969,Pancake Sorting,"Array, Sort",68.2%,Medium,0.199834,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,66.8333,https://leetcode.com/problems/k-closest-points-to-origin
974,Subarray Sums Divisible by K,"Array, Hash Table",49.1%,Medium,0.693109,https://leetcode.com/problems/subarray-sums-divisible-by-k
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,1.31051,https://leetcode.com/problems/squares-of-a-sorted-array
978,Longest Turbulent Subarray,"Array, Dynamic Programming, Sliding Window",46.6%,Medium,9.66551,https://leetcode.com/problems/longest-turbulent-subarray
980,Unique Paths III,"Backtracking, Depth-first Search",73.5%,Hard,14.1384,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,19.7502,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.5%,Medium,0.14895,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,67.5%,Medium,2.42925,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,2.77806,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",49.0%,Hard,6.97799,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,1.70187,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,78.3623,https://leetcode.com/problems/rotting-oranges
995,Minimum Number of K Consecutive Bit Flips,"Greedy, Sliding Window",47.1%,Hard,2.32245,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
997,Find the Town Judge,Graph,50.0%,Easy,10.5856,https://leetcode.com/problems/find-the-town-judge
1000,Minimum Cost to Merge Stones,Dynamic Programming,40.1%,Hard,16.9732,https://leetcode.com/problems/minimum-cost-to-merge-stones
1002,Find Common Characters,"Array, Hash Table",67.7%,Easy,4.22965,https://leetcode.com/problems/find-common-characters
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",59.4%,Medium,6.22032,https://leetcode.com/problems/max-consecutive-ones-iii
1005,Maximize Sum Of Array After K Negations,Greedy,51.4%,Easy,1.61803,https://leetcode.com/problems/maximize-sum-of-array-after-k-negations
1007,Minimum Domino Rotations For Equal Row,"Array, Greedy",50.0%,Medium,2.68959,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.5%,Medium,4.59621,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1010,Pairs of Songs With Total Durations Divisible by 60,Array,47.3%,Easy,6.82116,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,17.2695,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1013,Partition Array Into Three Parts With Equal Sum,Array,51.3%,Easy,2.59884,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
1019,Next Greater Node In Linked List,"Linked List, Stack",58.1%,Medium,3.09005,https://leetcode.com/problems/next-greater-node-in-linked-list
1022,Sum of Root To Leaf Binary Numbers,Tree,67.5%,Easy,0.728153,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers
1024,Video Stitching,Dynamic Programming,49.2%,Medium,1.58389,https://leetcode.com/problems/video-stitching
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",66.2%,Medium,0.510645,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1027,Longest Arithmetic Subsequence,Dynamic Programming,52.3%,Medium,0.743604,https://leetcode.com/problems/longest-arithmetic-subsequence
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.0%,Medium,7.14225,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1032,Stream of Characters,Trie,48.3%,Hard,0.476081,https://leetcode.com/problems/stream-of-characters
1038,Binary Search Tree to Greater Sum Tree,Binary Search Tree,81.1%,Medium,17.1398,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1044,Longest Duplicate Substring,"Hash Table, Binary Search",31.9%,Hard,15.8915,https://leetcode.com/problems/longest-duplicate-substring
1046,Last Stone Weight,"Heap, Greedy",62.1%,Easy,6.04299,https://leetcode.com/problems/last-stone-weight
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,0.248556,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",54.8%,Medium,0.448172,https://leetcode.com/problems/longest-string-chain
1049,Last Stone Weight II,Dynamic Programming,44.2%,Medium,0.85835,https://leetcode.com/problems/last-stone-weight-ii
1057,Campus Bikes,"Greedy, Sort",57.6%,Medium,9.61545,https://leetcode.com/problems/campus-bikes
1060,Missing Element in Sorted Array,Binary Search,54.5%,Medium,1.93802,https://leetcode.com/problems/missing-element-in-sorted-array
1066,Campus Bikes II,"Dynamic Programming, Backtracking",54.3%,Medium,5.77893,https://leetcode.com/problems/campus-bikes-ii
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",60.5%,Hard,0.667582,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1081,Smallest Subsequence of Distinct Characters,String,50.8%,Medium,1.62805,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters
1083,Sales Analysis II,,50.5%,Easy,3.40362,https://leetcode.com/problems/sales-analysis-ii
1084,Sales Analysis III,,54.5%,Easy,5.84071,https://leetcode.com/problems/sales-analysis-iii
1091,Shortest Path in Binary Matrix,Breadth-first Search,38.3%,Medium,18.4316,https://leetcode.com/problems/shortest-path-in-binary-matrix
1094,Car Pooling,Greedy,56.7%,Medium,3.98638,https://leetcode.com/problems/car-pooling
1099,Two Sum Less Than K,Array,60.7%,Easy,24.2332,https://leetcode.com/problems/two-sum-less-than-k
1100,Find K-Length Substrings With No Repeated Characters,"String, Sliding Window",72.9%,Medium,16.1338,https://leetcode.com/problems/find-k-length-substrings-with-no-repeated-characters
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",49.6%,Medium,41.6584,https://leetcode.com/problems/path-with-maximum-minimum-value
1108,Defanging an IP Address,String,87.8%,Easy,0.683867,https://leetcode.com/problems/defanging-an-ip-address
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.2%,Medium,0.916999,https://leetcode.com/problems/delete-nodes-and-return-forest
1117,Building H2O,,52.7%,Medium,3.39628,https://leetcode.com/problems/building-h2o
1120,Maximum Average Subtree,Tree,62.5%,Medium,16.987,https://leetcode.com/problems/maximum-average-subtree
1122,Relative Sort Array,"Array, Sort",67.6%,Easy,1.93892,https://leetcode.com/problems/relative-sort-array
1130,Minimum Cost Tree From Leaf Values,"Dynamic Programming, Stack, Tree",66.9%,Medium,4.93972,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",58.0%,Medium,9.53085,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1139,Largest 1-Bordered Square,Dynamic Programming,47.7%,Medium,3.25923,https://leetcode.com/problems/largest-1-bordered-square
1143,Longest Common Subsequence,Dynamic Programming,58.4%,Medium,3.70561,https://leetcode.com/problems/longest-common-subsequence
1146,Snapshot Array,Array,37.0%,Medium,1.66414,https://leetcode.com/problems/snapshot-array
1152,Analyze User Website Visit Pattern,"Array, Hash Table, Sort",43.7%,Medium,60.4446,https://leetcode.com/problems/analyze-user-website-visit-pattern
1153,String Transforms Into Another String,Graph,35.8%,Hard,2.84607,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,48.6%,Medium,15.4736,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1160,Find Words That Can Be Formed by Characters,"Array, Hash Table",67.4%,Easy,0.567112,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters
1161,Maximum Level Sum of a Binary Tree,Graph,72.4%,Medium,1.98188,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1162,As Far from Land as Possible,"Breadth-first Search, Graph",43.6%,Medium,1.07519,https://leetcode.com/problems/as-far-from-land-as-possible
1166,Design File System,"Hash Table, Design",56.9%,Medium,5.61372,https://leetcode.com/problems/design-file-system
1167,Minimum Cost to Connect Sticks,Greedy,63.1%,Medium,56.4205,https://leetcode.com/problems/minimum-cost-to-connect-sticks
1172,Dinner Plate Stacks,Design,38.0%,Hard,3.91572,https://leetcode.com/problems/dinner-plate-stacks
1179,Reformat Department Table,,81.1%,Easy,0.703781,https://leetcode.com/problems/reformat-department-table
1188,Design Bounded Blocking Queue,,70.6%,Medium,5.19323,https://leetcode.com/problems/design-bounded-blocking-queue
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,100.0,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,7.45367,https://leetcode.com/problems/minimum-knight-moves
1198,Find Smallest Common Element in All Rows,"Hash Table, Binary Search",74.8%,Medium,5.3282,https://leetcode.com/problems/find-smallest-common-element-in-all-rows
1202,Smallest String With Swaps,"Array, Union Find",46.7%,Medium,2.02679,https://leetcode.com/problems/smallest-string-with-swaps
1214,Two Sum BSTs,Binary Search Tree,67.7%,Medium,14.7886,https://leetcode.com/problems/two-sum-bsts
1215,Stepping Numbers,Backtracking,41.9%,Medium,8.9198,https://leetcode.com/problems/stepping-numbers
1216,Valid Palindrome III,"String, Dynamic Programming",47.8%,Hard,2.67759,https://leetcode.com/problems/valid-palindrome-iii
1219,Path with Maximum Gold,Backtracking,65.2%,Medium,15.0292,https://leetcode.com/problems/path-with-maximum-gold
1221,Split a String in Balanced Strings,"String, Greedy",83.5%,Easy,0.245023,https://leetcode.com/problems/split-a-string-in-balanced-strings
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,6.88404,https://leetcode.com/problems/meeting-scheduler
1233,Remove Sub-Folders from the Filesystem,"Array, String",59.9%,Medium,1.57205,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.3%,Medium,13.7052,https://leetcode.com/problems/web-crawler
1242,Web Crawler Multithreaded,"Depth-first Search, Breadth-first Search",45.5%,Medium,1.87492,https://leetcode.com/problems/web-crawler-multithreaded
1244,Design A Leaderboard,"Hash Table, Sort, Design",61.8%,Medium,6.76598,https://leetcode.com/problems/design-a-leaderboard
1245,Tree Diameter,"Tree, Depth-first Search, Breadth-first Search",60.2%,Medium,2.29706,https://leetcode.com/problems/tree-diameter
1247,Minimum Swaps to Make Strings Equal,"String, Greedy",60.4%,Medium,2.05453,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal
1248,Count Number of Nice Subarrays,Two Pointers,56.6%,Medium,1.16066,https://leetcode.com/problems/count-number-of-nice-subarrays
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",63.0%,Medium,1.4929,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1254,Number of Closed Islands,Depth-first Search,60.8%,Medium,1.86936,https://leetcode.com/problems/number-of-closed-islands
1258,Synonymous Sentences,Backtracking,64.9%,Medium,8.69639,https://leetcode.com/problems/synonymous-sentences
1266,Minimum Time Visiting All Points,"Array, Geometry",79.5%,Easy,0.277853,https://leetcode.com/problems/minimum-time-visiting-all-points
1267,Count Servers that Communicate,"Array, Graph",57.8%,Medium,1.17888,https://leetcode.com/problems/count-servers-that-communicate
1268,Search Suggestions System,String,63.6%,Medium,58.2412,https://leetcode.com/problems/search-suggestions-system
1270,All People Report to the Given Manager,,87.5%,Medium,1.31615,https://leetcode.com/problems/all-people-report-to-the-given-manager
1275,Find Winner on a Tic Tac Toe Game,Array,52.9%,Easy,5.56126,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game
1279,Traffic Light Controlled Intersection,,74.4%,Easy,8.08909,https://leetcode.com/problems/traffic-light-controlled-intersection
1283,Find the Smallest Divisor Given a Threshold,Binary Search,48.8%,Medium,0.710439,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1299,Replace Elements with Greatest Element on Right Side,Array,75.1%,Easy,2.67217,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
1304,Find N Unique Integers Sum up to Zero,Array,76.3%,Easy,0.318606,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
1315,Sum of Nodes with Even-Valued Grandparent,"Tree, Depth-first Search",83.4%,Medium,3.1964,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
1328,Break a Palindrome,String,43.8%,Medium,2.11708,https://leetcode.com/problems/break-a-palindrome
1335,Minimum Difficulty of a Job Schedule,Dynamic Programming,57.7%,Hard,10.9098,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule
1339,Maximum Product of Splitted Binary Tree,"Dynamic Programming, Tree, Depth-first Search",37.2%,Medium,1.31451,https://leetcode.com/problems/maximum-product-of-splitted-binary-tree
1342,Number of Steps to Reduce a Number to Zero,Bit Manipulation,86.2%,Easy,0.187916,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
1344,Angle Between Hands of a Clock,Math,61.3%,Medium,3.08226,https://leetcode.com/problems/angle-between-hands-of-a-clock
1351,Count Negative Numbers in a Sorted Matrix,"Array, Binary Search",76.5%,Easy,0.330941,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix
1360,Number of Days Between Two Dates,,48.3%,Easy,7.91961,https://leetcode.com/problems/number-of-days-between-two-dates
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",85.7%,Easy,0.149472,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1373,Maximum Sum BST in Binary Tree,"Dynamic Programming, Binary Search Tree",39.9%,Hard,4.0105,https://leetcode.com/problems/maximum-sum-bst-in-binary-tree
1375,Bulb Switcher III,Array,63.2%,Medium,2.53203,https://leetcode.com/problems/bulb-switcher-iii
1382,Balance a Binary Search Tree,Binary Search Tree,75.0%,Medium,1.06972,https://leetcode.com/problems/balance-a-binary-search-tree
1395,Count Number of Teams,Array,82.1%,Medium,0.405948,https://leetcode.com/problems/count-number-of-teams
1405,Longest Happy String,"Dynamic Programming, Greedy",49.4%,Medium,2.99011,https://leetcode.com/problems/longest-happy-string
1429,First Unique Number,"Hash Table, Design",47.5%,Medium,11.7753,https://leetcode.com/problems/first-unique-number
1430,Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree,Tree,44.9%,Medium,3.88672,https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree
1431,Kids With the Greatest Number of Candies,Array,88.7%,Easy,0.111399,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1479,Sales by Day of the Week,,84.5%,Hard,3.02456,https://leetcode.com/problems/sales-by-day-of-the-week
1520,Maximum Number of Non-Overlapping Substrings,Greedy,33.4%,Hard,3.20943,https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings
