Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
710,Random Pick with Blacklist,"Hash Table, Binary Search, Sort, Random",32.5%,Hard,15.6723,https://leetcode.com/problems/random-pick-with-blacklist
713,Subarray Product Less Than K,"Array, Two Pointers",39.2%,Medium,1.25757,https://leetcode.com/problems/subarray-product-less-than-k
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",55.0%,Medium,1.38543,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,24.414,https://leetcode.com/problems/range-module
716,Max Stack,Design,42.7%,Easy,1.01943,https://leetcode.com/problems/max-stack
717,1-bit and 2-bit Characters,Array,48.5%,Easy,0.919232,https://leetcode.com/problems/1-bit-and-2-bit-characters
719,Find K-th Smallest Pair Distance,"Array, Binary Search, Heap",31.7%,Hard,1.06341,https://leetcode.com/problems/find-k-th-smallest-pair-distance
720,Longest Word in Dictionary,"Hash Table, Trie",48.4%,Easy,5.01526,https://leetcode.com/problems/longest-word-in-dictionary
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,4.58877,https://leetcode.com/problems/accounts-merge
722,Remove Comments,String,34.7%,Medium,23.4074,https://leetcode.com/problems/remove-comments
723,Candy Crush,"Array, Two Pointers",69.9%,Medium,26.6741,https://leetcode.com/problems/candy-crush
724,Find Pivot Index,Array,44.2%,Easy,7.15337,https://leetcode.com/problems/find-pivot-index
726,Number of Atoms,"Hash Table, Stack, Recursion",49.4%,Hard,8.45772,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",41.9%,Hard,58.3337,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,52.0%,Medium,29.3372,https://leetcode.com/problems/my-calendar-i
730,Count Different Palindromic Subsequences,"String, Dynamic Programming",42.0%,Hard,3.53883,https://leetcode.com/problems/count-different-palindromic-subsequences
731,My Calendar II,Ordered Map,49.4%,Medium,44.5212,https://leetcode.com/problems/my-calendar-ii
732,My Calendar III,"Segment Tree, Ordered Map",60.3%,Hard,10.5292,https://leetcode.com/problems/my-calendar-iii
733,Flood Fill,Depth-first Search,55.4%,Easy,2.33305,https://leetcode.com/problems/flood-fill
734,Sentence Similarity,Hash Table,42.1%,Easy,32.7348,https://leetcode.com/problems/sentence-similarity
735,Asteroid Collision,Stack,41.1%,Medium,1.42603,https://leetcode.com/problems/asteroid-collision
736,Parse Lisp Expression,String,47.6%,Hard,61.2806,https://leetcode.com/problems/parse-lisp-expression
737,Sentence Similarity II,"Depth-first Search, Union Find",45.9%,Medium,29.8041,https://leetcode.com/problems/sentence-similarity-ii
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,6.24825,https://leetcode.com/problems/daily-temperatures
741,Cherry Pickup,Dynamic Programming,34.0%,Hard,9.8988,https://leetcode.com/problems/cherry-pickup
742,Closest Leaf in a Binary Tree,Tree,43.7%,Medium,8.26815,https://leetcode.com/problems/closest-leaf-in-a-binary-tree
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.0%,Medium,29.7304,https://leetcode.com/problems/network-delay-time
745,Prefix and Suffix Search,Trie,34.3%,Hard,3.62364,https://leetcode.com/problems/prefix-and-suffix-search
747,Largest Number At Least Twice of Others,Array,42.2%,Easy,1.25426,https://leetcode.com/problems/largest-number-at-least-twice-of-others
748,Shortest Completing Word,Hash Table,56.9%,Easy,2.72053,https://leetcode.com/problems/shortest-completing-word
750,Number Of Corner Rectangles,Dynamic Programming,66.4%,Medium,31.4678,https://leetcode.com/problems/number-of-corner-rectangles
752,Open the Lock,Breadth-first Search,51.9%,Medium,31.7278,https://leetcode.com/problems/open-the-lock
753,Cracking the Safe,"Math, Depth-first Search",50.8%,Hard,62.7441,https://leetcode.com/problems/cracking-the-safe
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,7.00966,https://leetcode.com/problems/employee-free-time
764,Largest Plus Sign,Dynamic Programming,46.0%,Medium,2.69286,https://leetcode.com/problems/largest-plus-sign
765,Couples Holding Hands,"Greedy, Union Find, Graph",54.5%,Hard,3.6697,https://leetcode.com/problems/couples-holding-hands
766,Toeplitz Matrix,Array,65.2%,Easy,11.4223,https://leetcode.com/problems/toeplitz-matrix
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,27.8,https://leetcode.com/problems/reorganize-string
768,Max Chunks To Make Sorted II,Array,49.0%,Hard,2.94769,https://leetcode.com/problems/max-chunks-to-make-sorted-ii
769,Max Chunks To Make Sorted,Array,54.8%,Medium,5.67532,https://leetcode.com/problems/max-chunks-to-make-sorted
770,Basic Calculator IV,"Hash Table, String, Stack",53.0%,Hard,2.52322,https://leetcode.com/problems/basic-calculator-iv
771,Jewels and Stones,Hash Table,86.5%,Easy,8.18839,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",41.5%,Hard,20.7806,https://leetcode.com/problems/basic-calculator-iii
773,Sliding Puzzle,Breadth-first Search,59.5%,Hard,9.30352,https://leetcode.com/problems/sliding-puzzle
774,Minimize Max Distance to Gas Station,Binary Search,47.2%,Hard,36.78,https://leetcode.com/problems/minimize-max-distance-to-gas-station
776,Split BST,"Tree, Recursion",56.0%,Medium,12.7877,https://leetcode.com/problems/split-bst
777,Swap Adjacent in LR String,Brainteaser,34.8%,Medium,59.2012,https://leetcode.com/problems/swap-adjacent-in-lr-string
778,Swim in Rising Water,"Binary Search, Heap, Depth-first Search, Union Find",53.3%,Hard,2.22368,https://leetcode.com/problems/swim-in-rising-water
780,Reaching Points,Math,29.6%,Hard,2.06971,https://leetcode.com/problems/reaching-points
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,3.25789,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.3%,Medium,1.08828,https://leetcode.com/problems/cheapest-flights-within-k-stops
788,Rotated Digits,String,57.0%,Easy,17.6453,https://leetcode.com/problems/rotated-digits
791,Custom Sort String,String,65.6%,Medium,0.588954,https://leetcode.com/problems/custom-sort-string
792,Number of Matching Subsequences,Array,47.5%,Medium,25.4138,https://leetcode.com/problems/number-of-matching-subsequences
794,Valid Tic-Tac-Toe State,"Math, Recursion",32.8%,Medium,8.33368,https://leetcode.com/problems/valid-tic-tac-toe-state
799,Champagne Tower,,35.8%,Medium,15.8167,https://leetcode.com/problems/champagne-tower
800,Similar RGB Color,"Math, String",61.6%,Easy,13.9009,https://leetcode.com/problems/similar-rgb-color
801,Minimum Swaps To Make Sequences Increasing,Dynamic Programming,38.9%,Medium,24.5359,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
802,Find Eventual Safe States,"Depth-first Search, Graph",49.1%,Medium,8.53865,https://leetcode.com/problems/find-eventual-safe-states
803,Bricks Falling When Hit,Union Find,31.0%,Hard,48.7532,https://leetcode.com/problems/bricks-falling-when-hit
805,Split Array With Same Average,Math,26.4%,Hard,3.7789,https://leetcode.com/problems/split-array-with-same-average
806,Number of Lines To Write String,,65.0%,Easy,2.96419,https://leetcode.com/problems/number-of-lines-to-write-string
807,Max Increase to Keep City Skyline,,83.8%,Medium,2.29929,https://leetcode.com/problems/max-increase-to-keep-city-skyline
809,Expressive Words,String,46.9%,Medium,75.852,https://leetcode.com/problems/expressive-words
811,Subdomain Visit Count,Hash Table,70.1%,Easy,1.34556,https://leetcode.com/problems/subdomain-visit-count
814,Binary Tree Pruning,Tree,74.0%,Medium,0.781246,https://leetcode.com/problems/binary-tree-pruning
815,Bus Routes,Breadth-first Search,42.7%,Hard,18.3284,https://leetcode.com/problems/bus-routes
817,Linked List Components,Linked List,57.3%,Medium,13.8026,https://leetcode.com/problems/linked-list-components
818,Race Car,"Dynamic Programming, Heap",39.1%,Hard,42.7585,https://leetcode.com/problems/race-car
821,Shortest Distance to a Character,,67.1%,Easy,4.49307,https://leetcode.com/problems/shortest-distance-to-a-character
830,Positions of Large Groups,Array,49.7%,Easy,7.58894,https://leetcode.com/problems/positions-of-large-groups
833,Find And Replace in String,String,50.6%,Medium,56.8642,https://leetcode.com/problems/find-and-replace-in-string
834,Sum of Distances in Tree,"Tree, Depth-first Search",44.0%,Hard,2.89927,https://leetcode.com/problems/sum-of-distances-in-tree
835,Image Overlap,Array,60.0%,Medium,32.0853,https://leetcode.com/problems/image-overlap
836,Rectangle Overlap,Math,48.4%,Easy,9.15522,https://leetcode.com/problems/rectangle-overlap
837,New 21 Game,Dynamic Programming,34.7%,Medium,53.9811,https://leetcode.com/problems/new-21-game
839,Similar String Groups,"Depth-first Search, Union Find, Graph",38.7%,Hard,1.61894,https://leetcode.com/problems/similar-string-groups
840,Magic Squares In Grid,Array,37.3%,Easy,11.3626,https://leetcode.com/problems/magic-squares-in-grid
841,Keys and Rooms,"Depth-first Search, Graph",64.6%,Medium,1.0659,https://leetcode.com/problems/keys-and-rooms
843,Guess the Word,Minimax,46.1%,Hard,91.912,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,69.6547,https://leetcode.com/problems/backspace-string-compare
845,Longest Mountain in Array,Two Pointers,37.4%,Medium,20.3446,https://leetcode.com/problems/longest-mountain-in-array
846,Hand of Straights,Ordered Map,54.3%,Medium,54.7942,https://leetcode.com/problems/hand-of-straights
849,Maximize Distance to Closest Person,Array,42.6%,Easy,27.7414,https://leetcode.com/problems/maximize-distance-to-closest-person
850,Rectangle Area II,"Segment Tree, Line Sweep",47.7%,Hard,32.3391,https://leetcode.com/problems/rectangle-area-ii
852,Peak Index in a Mountain Array,Binary Search,71.7%,Easy,11.582,https://leetcode.com/problems/peak-index-in-a-mountain-array
853,Car Fleet,Sort,42.4%,Medium,21.0502,https://leetcode.com/problems/car-fleet
855,Exam Room,Ordered Map,43.2%,Medium,20.3508,https://leetcode.com/problems/exam-room
857,Minimum Cost to Hire K Workers,Heap,49.7%,Hard,73.156,https://leetcode.com/problems/minimum-cost-to-hire-k-workers
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",24.7%,Hard,13.0216,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,0.774963,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
864,Shortest Path to Get All Keys,"Heap, Breadth-first Search",40.5%,Hard,4.74511,https://leetcode.com/problems/shortest-path-to-get-all-keys
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",31.4%,Hard,11.8723,https://leetcode.com/problems/minimum-number-of-refueling-stops
875,Koko Eating Bananas,Binary Search,52.5%,Medium,0.701148,https://leetcode.com/problems/koko-eating-bananas
881,Boats to Save People,"Two Pointers, Greedy",46.9%,Medium,1.06022,https://leetcode.com/problems/boats-to-save-people
886,Possible Bipartition,"Depth-first Search, Graph",44.3%,Medium,1.65003,https://leetcode.com/problems/possible-bipartition
887,Super Egg Drop,"Math, Binary Search, Dynamic Programming",27.1%,Hard,3.11229,https://leetcode.com/problems/super-egg-drop
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,66.4%,Medium,21.4232,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
890,Find and Replace Pattern,String,73.5%,Medium,4.96228,https://leetcode.com/problems/find-and-replace-pattern
894,All Possible Full Binary Trees,"Tree, Recursion",75.5%,Medium,13.2005,https://leetcode.com/problems/all-possible-full-binary-trees
895,Maximum Frequency Stack,"Hash Table, Stack",61.5%,Hard,3.04674,https://leetcode.com/problems/maximum-frequency-stack
900,RLE Iterator,Array,53.8%,Medium,51.7664,https://leetcode.com/problems/rle-iterator
901,Online Stock Span,Stack,60.3%,Medium,0.604401,https://leetcode.com/problems/online-stock-span
904,Fruit Into Baskets,Two Pointers,42.5%,Medium,97.304,https://leetcode.com/problems/fruit-into-baskets
905,Sort Array By Parity,Array,74.9%,Easy,0.0435063,https://leetcode.com/problems/sort-array-by-parity
907,Sum of Subarray Minimums,"Array, Stack",32.7%,Medium,1.5645,https://leetcode.com/problems/sum-of-subarray-minimums
909,Snakes and Ladders,Breadth-first Search,38.8%,Medium,2.18546,https://leetcode.com/problems/snakes-and-ladders
911,Online Election,Binary Search,50.5%,Medium,37.8983,https://leetcode.com/problems/online-election
913,Cat and Mouse,"Breadth-first Search, Minimax",31.6%,Hard,36.0407,https://leetcode.com/problems/cat-and-mouse
914,X of a Kind in a Deck of Cards,"Array, Math",35.0%,Easy,14.6729,https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards
917,Reverse Only Letters,String,58.0%,Easy,0.696541,https://leetcode.com/problems/reverse-only-letters
920,Number of Music Playlists,Dynamic Programming,46.7%,Hard,17.7311,https://leetcode.com/problems/number-of-music-playlists
924,Minimize Malware Spread,"Depth-first Search, Union Find",41.9%,Hard,8.84206,https://leetcode.com/problems/minimize-malware-spread
925,Long Pressed Name,"Two Pointers, String",40.0%,Easy,3.60242,https://leetcode.com/problems/long-pressed-name
926,Flip String to Monotone Increasing,Array,52.5%,Medium,9.17028,https://leetcode.com/problems/flip-string-to-monotone-increasing
929,Unique Email Addresses,String,67.3%,Easy,100.0,https://leetcode.com/problems/unique-email-addresses
931,Minimum Falling Path Sum,Dynamic Programming,62.6%,Medium,2.20747,https://leetcode.com/problems/minimum-falling-path-sum
932,Beautiful Array,Divide and Conquer,58.5%,Medium,4.0385,https://leetcode.com/problems/beautiful-array
933,Number of Recent Calls,Queue,72.3%,Easy,1.53134,https://leetcode.com/problems/number-of-recent-calls
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",48.6%,Medium,1.66037,https://leetcode.com/problems/shortest-bridge
935,Knight Dialer,Dynamic Programming,45.3%,Medium,9.93007,https://leetcode.com/problems/knight-dialer
936,Stamping The Sequence,"String, Greedy",43.3%,Hard,4.0385,https://leetcode.com/problems/stamping-the-sequence
938,Range Sum of BST,"Tree, Recursion",81.6%,Easy,0.153924,https://leetcode.com/problems/range-sum-of-bst
939,Minimum Area Rectangle,Hash Table,51.6%,Medium,65.6684,https://leetcode.com/problems/minimum-area-rectangle
940,Distinct Subsequences II,Dynamic Programming,41.6%,Hard,4.08528,https://leetcode.com/problems/distinct-subsequences-ii
941,Valid Mountain Array,Array,32.8%,Easy,6.07344,https://leetcode.com/problems/valid-mountain-array
942,DI String Match,Math,72.8%,Easy,0.927544,https://leetcode.com/problems/di-string-match
943,Find the Shortest Superstring,Dynamic Programming,43.0%,Hard,26.9506,https://leetcode.com/problems/find-the-shortest-superstring
946,Validate Stack Sequences,Stack,62.6%,Medium,44.6417,https://leetcode.com/problems/validate-stack-sequences
947,Most Stones Removed with Same Row or Column,"Depth-first Search, Union Find",55.3%,Medium,78.5738,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
949,Largest Time for Given Digits,Math,37.6%,Easy,0.176584,https://leetcode.com/problems/largest-time-for-given-digits
950,Reveal Cards In Increasing Order,Array,74.8%,Medium,8.37151,https://leetcode.com/problems/reveal-cards-in-increasing-order
951,Flip Equivalent Binary Trees,Tree,65.5%,Medium,40.1086,https://leetcode.com/problems/flip-equivalent-binary-trees
958,Check Completeness of a Binary Tree,Tree,52.1%,Medium,2.28729,https://leetcode.com/problems/check-completeness-of-a-binary-tree
960,Delete Columns to Make Sorted III,Dynamic Programming,53.7%,Hard,7.85159,https://leetcode.com/problems/delete-columns-to-make-sorted-iii
963,Minimum Area Rectangle II,"Math, Geometry",51.0%,Medium,29.0433,https://leetcode.com/problems/minimum-area-rectangle-ii
965,Univalued Binary Tree,Tree,67.6%,Easy,1.82765,https://leetcode.com/problems/univalued-binary-tree
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",37.7%,Hard,6.25583,https://leetcode.com/problems/binary-tree-cameras
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,8.00201,https://leetcode.com/problems/k-closest-points-to-origin
975,Odd Even Jump,"Dynamic Programming, Stack, Ordered Map",42.0%,Hard,86.5611,https://leetcode.com/problems/odd-even-jump
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,1.32134,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",69.1%,Medium,5.30627,https://leetcode.com/problems/distribute-coins-in-binary-tree
980,Unique Paths III,"Backtracking, Depth-first Search",73.5%,Hard,3.48925,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,25.4524,https://leetcode.com/problems/time-based-key-value-store
982,Triples with Bitwise AND Equal To Zero,Dynamic Programming,55.5%,Hard,6.34003,https://leetcode.com/problems/triples-with-bitwise-and-equal-to-zero
983,Minimum Cost For Tickets,Dynamic Programming,62.5%,Medium,0.150181,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,67.5%,Medium,6.31272,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.918681,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
989,Add to Array-Form of Integer,Array,44.4%,Easy,2.92732,https://leetcode.com/problems/add-to-array-form-of-integer
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",49.0%,Hard,1.94161,https://leetcode.com/problems/subarrays-with-k-different-integers
997,Find the Town Judge,Graph,50.0%,Easy,0.430934,https://leetcode.com/problems/find-the-town-judge
1000,Minimum Cost to Merge Stones,Dynamic Programming,40.1%,Hard,4.08528,https://leetcode.com/problems/minimum-cost-to-merge-stones
1002,Find Common Characters,"Array, Hash Table",67.7%,Easy,0.509177,https://leetcode.com/problems/find-common-characters
1007,Minimum Domino Rotations For Equal Row,"Array, Greedy",50.0%,Medium,94.608,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1010,Pairs of Songs With Total Durations Divisible by 60,Array,47.3%,Easy,0.858435,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,25.8438,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1021,Remove Outermost Parentheses,Stack,78.4%,Easy,1.69768,https://leetcode.com/problems/remove-outermost-parentheses
1024,Video Stitching,Dynamic Programming,49.2%,Medium,3.46672,https://leetcode.com/problems/video-stitching
1025,Divisor Game,"Math, Dynamic Programming",66.2%,Easy,0.347001,https://leetcode.com/problems/divisor-game
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",66.2%,Medium,0.514865,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1027,Longest Arithmetic Subsequence,Dynamic Programming,52.3%,Medium,2.87956,https://leetcode.com/problems/longest-arithmetic-subsequence
1029,Two City Scheduling,Greedy,56.2%,Medium,3.35916,https://leetcode.com/problems/two-city-scheduling
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.0%,Medium,14.1018,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1032,Stream of Characters,Trie,48.3%,Hard,2.24648,https://leetcode.com/problems/stream-of-characters
1036,Escape a Large Maze,Breadth-first Search,35.3%,Hard,6.34003,https://leetcode.com/problems/escape-a-large-maze
1044,Longest Duplicate Substring,"Hash Table, Binary Search",31.9%,Hard,1.73845,https://leetcode.com/problems/longest-duplicate-substring
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,3.75044,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",54.8%,Medium,21.4024,https://leetcode.com/problems/longest-string-chain
1051,Height Checker,Array,71.5%,Easy,0.244992,https://leetcode.com/problems/height-checker
1055,Shortest Way to Form String,"Dynamic Programming, Greedy",57.0%,Medium,55.8058,https://leetcode.com/problems/shortest-way-to-form-string
1056,Confusing Number,Math,48.3%,Easy,15.8709,https://leetcode.com/problems/confusing-number
1057,Campus Bikes,"Greedy, Sort",57.6%,Medium,71.5048,https://leetcode.com/problems/campus-bikes
1060,Missing Element in Sorted Array,Binary Search,54.5%,Medium,13.8853,https://leetcode.com/problems/missing-element-in-sorted-array
1062,Longest Repeating Substring,String,57.4%,Medium,7.85159,https://leetcode.com/problems/longest-repeating-substring
1066,Campus Bikes II,"Dynamic Programming, Backtracking",54.3%,Medium,30.934,https://leetcode.com/problems/campus-bikes-ii
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",60.5%,Hard,11.1123,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1087,Brace Expansion,Backtracking,62.8%,Medium,35.6601,https://leetcode.com/problems/brace-expansion
1088,Confusing Number II,"Math, Backtracking",44.3%,Hard,66.1663,https://leetcode.com/problems/confusing-number-ii
1091,Shortest Path in Binary Matrix,Breadth-first Search,38.3%,Medium,3.71157,https://leetcode.com/problems/shortest-path-in-binary-matrix
1095,Find in Mountain Array,Binary Search,35.8%,Hard,1.2021,https://leetcode.com/problems/find-in-mountain-array
1096,Brace Expansion II,String,62.2%,Hard,50.4261,https://leetcode.com/problems/brace-expansion-ii
1099,Two Sum Less Than K,Array,60.7%,Easy,1.09189,https://leetcode.com/problems/two-sum-less-than-k
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",49.6%,Medium,3.38782,https://leetcode.com/problems/path-with-maximum-minimum-value
1105,Filling Bookcase Shelves,Dynamic Programming,57.9%,Medium,1.69399,https://leetcode.com/problems/filling-bookcase-shelves
1108,Defanging an IP Address,String,87.8%,Easy,0.390059,https://leetcode.com/problems/defanging-an-ip-address
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.2%,Medium,53.8581,https://leetcode.com/problems/delete-nodes-and-return-forest
1122,Relative Sort Array,"Array, Sort",67.6%,Easy,1.11734,https://leetcode.com/problems/relative-sort-array
1123,Lowest Common Ancestor of Deepest Leaves,"Tree, Depth-first Search",66.9%,Medium,0.80743,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
1125,Smallest Sufficient Team,"Dynamic Programming, Bit Manipulation",46.6%,Hard,8.011,https://leetcode.com/problems/smallest-sufficient-team
1131,Maximum of Absolute Value Expression,"Math, Bit Manipulation",52.8%,Medium,5.27098,https://leetcode.com/problems/maximum-of-absolute-value-expression
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.3%,Hard,10.9711,https://leetcode.com/problems/parallel-courses
1140,Stone Game II,Dynamic Programming,64.0%,Medium,7.72355,https://leetcode.com/problems/stone-game-ii
1143,Longest Common Subsequence,Dynamic Programming,58.4%,Medium,1.72587,https://leetcode.com/problems/longest-common-subsequence
1145,Binary Tree Coloring Game,"Tree, Depth-first Search",51.3%,Medium,18.8155,https://leetcode.com/problems/binary-tree-coloring-game
1146,Snapshot Array,Array,37.0%,Medium,23.4585,https://leetcode.com/problems/snapshot-array
1153,String Transforms Into Another String,Graph,35.8%,Hard,66.8001,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,48.6%,Medium,3.64025,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1157,Online Majority Element In Subarray,"Array, Binary Search, Segment Tree",39.0%,Hard,5.98073,https://leetcode.com/problems/online-majority-element-in-subarray
1165,Single-Row Keyboard,String,84.7%,Easy,3.0931,https://leetcode.com/problems/single-row-keyboard
1168,Optimize Water Distribution in a Village,"Union Find, Graph",61.7%,Hard,18.7073,https://leetcode.com/problems/optimize-water-distribution-in-a-village
1170,Compare Strings by Frequency of the Smallest Character,"Array, String",58.5%,Easy,42.3157,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
1179,Reformat Department Table,,81.1%,Easy,0.709597,https://leetcode.com/problems/reformat-department-table
1188,Design Bounded Blocking Queue,,70.6%,Medium,2.45563,https://leetcode.com/problems/design-bounded-blocking-queue
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,0.643107,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,12.7832,https://leetcode.com/problems/minimum-knight-moves
1203,Sort Items by Groups Respecting Dependencies,"Depth-first Search, Graph, Topological Sort",47.9%,Hard,13.1519,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies
1209,Remove All Adjacent Duplicates in String II,Stack,57.1%,Medium,4.4899,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1218,Longest Arithmetic Subsequence of Given Difference,"Math, Dynamic Programming",45.0%,Medium,5.59267,https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference
1219,Path with Maximum Gold,Backtracking,65.2%,Medium,10.15,https://leetcode.com/problems/path-with-maximum-gold
1223,Dice Roll Simulation,Dynamic Programming,46.0%,Medium,9.01513,https://leetcode.com/problems/dice-roll-simulation
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,2.71278,https://leetcode.com/problems/meeting-scheduler
1231,Divide Chocolate,"Binary Search, Greedy",52.6%,Hard,41.6104,https://leetcode.com/problems/divide-chocolate
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",44.2%,Hard,0.923503,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1237,Find Positive Integer Solution for a Given Equation,"Math, Binary Search",69.3%,Easy,1.5853,https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
1240,Tiling a Rectangle with the Fewest Squares,"Dynamic Programming, Backtracking",50.3%,Hard,19.3406,https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares
1244,Design A Leaderboard,"Hash Table, Sort, Design",61.8%,Medium,1.87702,https://leetcode.com/problems/design-a-leaderboard
1254,Number of Closed Islands,Depth-first Search,60.8%,Medium,0.854284,https://leetcode.com/problems/number-of-closed-islands
1265,Print Immutable Linked List in Reverse,,94.5%,Medium,4.34986,https://leetcode.com/problems/print-immutable-linked-list-in-reverse
1267,Count Servers that Communicate,"Array, Graph",57.8%,Medium,1.18862,https://leetcode.com/problems/count-servers-that-communicate
1277,Count Square Submatrices with All Ones,"Array, Dynamic Programming",73.2%,Medium,6.15961,https://leetcode.com/problems/count-square-submatrices-with-all-ones
1281,Subtract the Product and Sum of Digits of an Integer,Math,85.3%,Easy,0.247625,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
1284,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,Breadth-first Search,69.5%,Hard,10.6004,https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix
1292,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,"Array, Binary Search",48.9%,Medium,17.0733,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,42.6%,Hard,13.1104,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1296,Divide Array in Sets of K Consecutive Numbers,"Array, Greedy",54.3%,Medium,18.9789,https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,58.3%,Hard,4.0117,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1313,Decompress Run-Length Encoded List,Array,85.1%,Easy,0.29349,https://leetcode.com/problems/decompress-run-length-encoded-list
1320,Minimum Distance to Type a Word Using Two Fingers,Dynamic Programming,62.5%,Hard,23.2015,https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers
1325,Delete Leaves With a Given Value,Tree,73.1%,Medium,0.926733,https://leetcode.com/problems/delete-leaves-with-a-given-value
