Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,77.007,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,46.3228,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,18.5719,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,5.34105,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
699,Falling Squares,"Segment Tree, Ordered Map",41.9%,Hard,4.88834,https://leetcode.com/problems/falling-squares
701,Insert into a Binary Search Tree,Tree,77.3%,Medium,5.3731,https://leetcode.com/problems/insert-into-a-binary-search-tree
702,Search in a Sorted Array of Unknown Size,Binary Search,67.3%,Medium,2.86146,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,21.4009,https://leetcode.com/problems/kth-largest-element-in-a-stream
704,Binary Search,Binary Search,52.3%,Easy,0.779161,https://leetcode.com/problems/binary-search
705,Design HashSet,"Hash Table, Design",64.1%,Easy,0.229152,https://leetcode.com/problems/design-hashset
706,Design HashMap,"Hash Table, Design",61.6%,Easy,29.1364,https://leetcode.com/problems/design-hashmap
707,Design Linked List,"Linked List, Design",24.8%,Medium,0.260487,https://leetcode.com/problems/design-linked-list
708,Insert into a Sorted Circular Linked List,Linked List,31.7%,Medium,5.57877,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
710,Random Pick with Blacklist,"Hash Table, Binary Search, Sort, Random",32.5%,Hard,5.58385,https://leetcode.com/problems/random-pick-with-blacklist
711,Number of Distinct Islands II,"Hash Table, Depth-first Search",47.6%,Hard,11.4906,https://leetcode.com/problems/number-of-distinct-islands-ii
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",55.0%,Medium,1.14521,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,5.36983,https://leetcode.com/problems/range-module
716,Max Stack,Design,42.7%,Easy,21.4061,https://leetcode.com/problems/max-stack
719,Find K-th Smallest Pair Distance,"Array, Binary Search, Heap",31.7%,Hard,0.879024,https://leetcode.com/problems/find-k-th-smallest-pair-distance
720,Longest Word in Dictionary,"Hash Table, Trie",48.4%,Easy,1.58431,https://leetcode.com/problems/longest-word-in-dictionary
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,12.3365,https://leetcode.com/problems/accounts-merge
724,Find Pivot Index,Array,44.2%,Easy,0.223255,https://leetcode.com/problems/find-pivot-index
726,Number of Atoms,"Hash Table, Stack, Recursion",49.4%,Hard,20.1058,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",41.9%,Hard,5.76444,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,52.0%,Medium,6.46658,https://leetcode.com/problems/my-calendar-i
731,My Calendar II,Ordered Map,49.4%,Medium,2.26303,https://leetcode.com/problems/my-calendar-ii
732,My Calendar III,"Segment Tree, Ordered Map",60.3%,Hard,2.52079,https://leetcode.com/problems/my-calendar-iii
733,Flood Fill,Depth-first Search,55.4%,Easy,37.3821,https://leetcode.com/problems/flood-fill
735,Asteroid Collision,Stack,41.1%,Medium,10.4905,https://leetcode.com/problems/asteroid-collision
737,Sentence Similarity II,"Depth-first Search, Union Find",45.9%,Medium,12.2398,https://leetcode.com/problems/sentence-similarity-ii
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,15.8695,https://leetcode.com/problems/daily-temperatures
741,Cherry Pickup,Dynamic Programming,34.0%,Hard,2.3494,https://leetcode.com/problems/cherry-pickup
742,Closest Leaf in a Binary Tree,Tree,43.7%,Medium,1.91866,https://leetcode.com/problems/closest-leaf-in-a-binary-tree
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.0%,Medium,4.5359,https://leetcode.com/problems/network-delay-time
746,Min Cost Climbing Stairs,"Array, Dynamic Programming",50.5%,Easy,0.176811,https://leetcode.com/problems/min-cost-climbing-stairs
752,Open the Lock,Breadth-first Search,51.9%,Medium,0.500461,https://leetcode.com/problems/open-the-lock
756,Pyramid Transition Matrix,"Bit Manipulation, Depth-first Search",54.8%,Medium,3.88747,https://leetcode.com/problems/pyramid-transition-matrix
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,19.3728,https://leetcode.com/problems/employee-free-time
763,Partition Labels,"Two Pointers, Greedy",77.2%,Medium,64.8951,https://leetcode.com/problems/partition-labels
765,Couples Holding Hands,"Greedy, Union Find, Graph",54.5%,Hard,1.40027,https://leetcode.com/problems/couples-holding-hands
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,19.8845,https://leetcode.com/problems/reorganize-string
770,Basic Calculator IV,"Hash Table, String, Stack",53.0%,Hard,2.08572,https://leetcode.com/problems/basic-calculator-iv
771,Jewels and Stones,Hash Table,86.5%,Easy,3.26841,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",41.5%,Hard,41.8704,https://leetcode.com/problems/basic-calculator-iii
773,Sliding Puzzle,Breadth-first Search,59.5%,Hard,5.61326,https://leetcode.com/problems/sliding-puzzle
775,Global and Local Inversions,"Array, Math",42.2%,Medium,5.19392,https://leetcode.com/problems/global-and-local-inversions
779,K-th Symbol in Grammar,Recursion,37.4%,Medium,1.24268,https://leetcode.com/problems/k-th-symbol-in-grammar
783,Minimum Distance Between BST Nodes,"Tree, Recursion",52.7%,Easy,1.11857,https://leetcode.com/problems/minimum-distance-between-bst-nodes
784,Letter Case Permutation,"Backtracking, Bit Manipulation",65.0%,Medium,2.20215,https://leetcode.com/problems/letter-case-permutation
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,9.219,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.3%,Medium,11.2435,https://leetcode.com/problems/cheapest-flights-within-k-stops
791,Custom Sort String,String,65.6%,Medium,1.08055,https://leetcode.com/problems/custom-sort-string
792,Number of Matching Subsequences,Array,47.5%,Medium,0.957823,https://leetcode.com/problems/number-of-matching-subsequences
794,Valid Tic-Tac-Toe State,"Math, Recursion",32.8%,Medium,9.98414,https://leetcode.com/problems/valid-tic-tac-toe-state
796,Rotate String,,49.5%,Easy,1.05623,https://leetcode.com/problems/rotate-string
797,All Paths From Source to Target,,78.0%,Medium,2.3706,https://leetcode.com/problems/all-paths-from-source-to-target
801,Minimum Swaps To Make Sequences Increasing,Dynamic Programming,38.9%,Medium,1.07671,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
805,Split Array With Same Average,Math,26.4%,Hard,3.12368,https://leetcode.com/problems/split-array-with-same-average
807,Max Increase to Keep City Skyline,,83.8%,Medium,1.90062,https://leetcode.com/problems/max-increase-to-keep-city-skyline
811,Subdomain Visit Count,Hash Table,70.1%,Easy,0.50132,https://leetcode.com/problems/subdomain-visit-count
814,Binary Tree Pruning,Tree,74.0%,Medium,0.645787,https://leetcode.com/problems/binary-tree-pruning
815,Bus Routes,Breadth-first Search,42.7%,Hard,25.7732,https://leetcode.com/problems/bus-routes
819,Most Common Word,String,44.9%,Easy,87.6084,https://leetcode.com/problems/most-common-word
827,Making A Large Island,Depth-first Search,46.0%,Hard,5.48814,https://leetcode.com/problems/making-a-large-island
836,Rectangle Overlap,Math,48.4%,Easy,3.68878,https://leetcode.com/problems/rectangle-overlap
839,Similar String Groups,"Depth-first Search, Union Find, Graph",38.7%,Hard,2.90366,https://leetcode.com/problems/similar-string-groups
841,Keys and Rooms,"Depth-first Search, Graph",64.6%,Medium,2.36497,https://leetcode.com/problems/keys-and-rooms
843,Guess the Word,Minimax,46.1%,Hard,8.19562,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,2.41516,https://leetcode.com/problems/backspace-string-compare
847,Shortest Path Visiting All Nodes,"Dynamic Programming, Breadth-first Search",52.2%,Hard,3.28806,https://leetcode.com/problems/shortest-path-visiting-all-nodes
849,Maximize Distance to Closest Person,Array,42.6%,Easy,1.72498,https://leetcode.com/problems/maximize-distance-to-closest-person
852,Peak Index in a Mountain Array,Binary Search,71.7%,Easy,2.81315,https://leetcode.com/problems/peak-index-in-a-mountain-array
854,K-Similar Strings,"Breadth-first Search, Graph",38.3%,Hard,10.86,https://leetcode.com/problems/k-similar-strings
855,Exam Room,Ordered Map,43.2%,Medium,1.52722,https://leetcode.com/problems/exam-room
856,Score of Parentheses,"String, Stack",60.7%,Medium,3.40653,https://leetcode.com/problems/score-of-parentheses
860,Lemonade Change,Greedy,51.6%,Easy,1.80818,https://leetcode.com/problems/lemonade-change
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",24.7%,Hard,2.11824,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,38.361,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
864,Shortest Path to Get All Keys,"Heap, Breadth-first Search",40.5%,Hard,3.92236,https://leetcode.com/problems/shortest-path-to-get-all-keys
866,Prime Palindrome,Math,25.0%,Medium,35.118,https://leetcode.com/problems/prime-palindrome
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",31.4%,Hard,1.33415,https://leetcode.com/problems/minimum-number-of-refueling-stops
872,Leaf-Similar Trees,"Tree, Depth-first Search",64.5%,Easy,0.374964,https://leetcode.com/problems/leaf-similar-trees
873,Length of Longest Fibonacci Subsequence,"Array, Dynamic Programming",48.0%,Medium,2.8084,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence
875,Koko Eating Bananas,Binary Search,52.5%,Medium,2.23162,https://leetcode.com/problems/koko-eating-bananas
876,Middle of the Linked List,Linked List,68.6%,Easy,0.297695,https://leetcode.com/problems/middle-of-the-linked-list
881,Boats to Save People,"Two Pointers, Greedy",46.9%,Medium,4.97758,https://leetcode.com/problems/boats-to-save-people
884,Uncommon Words from Two Sentences,Hash Table,63.4%,Easy,1.65066,https://leetcode.com/problems/uncommon-words-from-two-sentences
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,66.4%,Medium,4.81419,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
895,Maximum Frequency Stack,"Hash Table, Stack",61.5%,Hard,20.754,https://leetcode.com/problems/maximum-frequency-stack
896,Monotonic Array,Array,58.1%,Easy,0.264099,https://leetcode.com/problems/monotonic-array
900,RLE Iterator,Array,53.8%,Medium,4.22589,https://leetcode.com/problems/rle-iterator
901,Online Stock Span,Stack,60.3%,Medium,9.97489,https://leetcode.com/problems/online-stock-span
904,Fruit Into Baskets,Two Pointers,42.5%,Medium,1.32307,https://leetcode.com/problems/fruit-into-baskets
905,Sort Array By Parity,Array,74.9%,Easy,0.321559,https://leetcode.com/problems/sort-array-by-parity
909,Snakes and Ladders,Breadth-first Search,38.8%,Medium,50.8299,https://leetcode.com/problems/snakes-and-ladders
912,Sort an Array,,64.1%,Medium,1.10559,https://leetcode.com/problems/sort-an-array
916,Word Subsets,String,47.8%,Medium,1.65725,https://leetcode.com/problems/word-subsets
918,Maximum Sum Circular Subarray,Array,33.7%,Medium,0.911014,https://leetcode.com/problems/maximum-sum-circular-subarray
919,Complete Binary Tree Inserter,Tree,57.5%,Medium,3.02642,https://leetcode.com/problems/complete-binary-tree-inserter
921,Minimum Add to Make Parentheses Valid,"Stack, Greedy",74.1%,Medium,0.263305,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid
922,Sort Array By Parity II,"Array, Sort",69.6%,Easy,0.719629,https://leetcode.com/problems/sort-array-by-parity-ii
924,Minimize Malware Spread,"Depth-first Search, Union Find",41.9%,Hard,2.06821,https://leetcode.com/problems/minimize-malware-spread
929,Unique Email Addresses,String,67.3%,Easy,4.02164,https://leetcode.com/problems/unique-email-addresses
931,Minimum Falling Path Sum,Dynamic Programming,62.6%,Medium,1.04503,https://leetcode.com/problems/minimum-falling-path-sum
937,Reorder Data in Log Files,String,54.2%,Easy,100.0,https://leetcode.com/problems/reorder-data-in-log-files
938,Range Sum of BST,"Tree, Recursion",81.6%,Easy,2.44263,https://leetcode.com/problems/range-sum-of-bst
939,Minimum Area Rectangle,Hash Table,51.6%,Medium,4.64288,https://leetcode.com/problems/minimum-area-rectangle
942,DI String Match,Math,72.8%,Easy,1.68885,https://leetcode.com/problems/di-string-match
943,Find the Shortest Superstring,Dynamic Programming,43.0%,Hard,12.6847,https://leetcode.com/problems/find-the-shortest-superstring
951,Flip Equivalent Binary Trees,Tree,65.5%,Medium,1.64018,https://leetcode.com/problems/flip-equivalent-binary-trees
953,Verifying an Alien Dictionary,Hash Table,53.9%,Easy,0.621509,https://leetcode.com/problems/verifying-an-alien-dictionary
957,Prison Cells After N Days,Hash Table,40.6%,Medium,73.4397,https://leetcode.com/problems/prison-cells-after-n-days
958,Check Completeness of a Binary Tree,Tree,52.1%,Medium,0.488192,https://leetcode.com/problems/check-completeness-of-a-binary-tree
963,Minimum Area Rectangle II,"Math, Geometry",51.0%,Medium,3.30047,https://leetcode.com/problems/minimum-area-rectangle-ii
965,Univalued Binary Tree,Tree,67.6%,Easy,0.387568,https://leetcode.com/problems/univalued-binary-tree
966,Vowel Spellchecker,"Hash Table, String",47.3%,Medium,2.41641,https://leetcode.com/problems/vowel-spellchecker
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",37.7%,Hard,0.913864,https://leetcode.com/problems/binary-tree-cameras
969,Pancake Sorting,"Array, Sort",68.2%,Medium,0.295218,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,91.1757,https://leetcode.com/problems/k-closest-points-to-origin
974,Subarray Sums Divisible by K,"Array, Hash Table",49.1%,Medium,1.27897,https://leetcode.com/problems/subarray-sums-divisible-by-k
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,2.02118,https://leetcode.com/problems/squares-of-a-sorted-array
978,Longest Turbulent Subarray,"Array, Dynamic Programming, Sliding Window",46.6%,Medium,12.7559,https://leetcode.com/problems/longest-turbulent-subarray
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",69.1%,Medium,1.1816,https://leetcode.com/problems/distribute-coins-in-binary-tree
980,Unique Paths III,"Backtracking, Depth-first Search",73.5%,Hard,21.9514,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,16.4607,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.5%,Medium,1.61289,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,67.5%,Medium,7.17145,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,3.1985,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",49.0%,Hard,17.4334,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,11.7082,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,69.7475,https://leetcode.com/problems/rotting-oranges
995,Minimum Number of K Consecutive Bit Flips,"Greedy, Sliding Window",47.1%,Hard,1.93563,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
997,Find the Town Judge,Graph,50.0%,Easy,22.6132,https://leetcode.com/problems/find-the-town-judge
1000,Minimum Cost to Merge Stones,Dynamic Programming,40.1%,Hard,38.2839,https://leetcode.com/problems/minimum-cost-to-merge-stones
1002,Find Common Characters,"Array, Hash Table",67.7%,Easy,4.67053,https://leetcode.com/problems/find-common-characters
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",59.4%,Medium,7.63832,https://leetcode.com/problems/max-consecutive-ones-iii
1005,Maximize Sum Of Array After K Negations,Greedy,51.4%,Easy,2.92524,https://leetcode.com/problems/maximize-sum-of-array-after-k-negations
1007,Minimum Domino Rotations For Equal Row,"Array, Greedy",50.0%,Medium,3.40852,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.5%,Medium,5.06438,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1010,Pairs of Songs With Total Durations Divisible by 60,Array,47.3%,Easy,11.1905,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,16.1522,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1013,Partition Array Into Three Parts With Equal Sum,Array,51.3%,Easy,2.16598,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
1019,Next Greater Node In Linked List,"Linked List, Stack",58.1%,Medium,6.0714,https://leetcode.com/problems/next-greater-node-in-linked-list
1022,Sum of Root To Leaf Binary Numbers,Tree,67.5%,Easy,6.47838,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers
1023,Camelcase Matching,"String, Trie",57.1%,Medium,1.66671,https://leetcode.com/problems/camelcase-matching
1024,Video Stitching,Dynamic Programming,49.2%,Medium,2.86562,https://leetcode.com/problems/video-stitching
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",66.2%,Medium,3.56187,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1027,Longest Arithmetic Subsequence,Dynamic Programming,52.3%,Medium,0.619751,https://leetcode.com/problems/longest-arithmetic-subsequence
1029,Two City Scheduling,Greedy,56.2%,Medium,1.04062,https://leetcode.com/problems/two-city-scheduling
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.0%,Medium,5.95265,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1032,Stream of Characters,Trie,48.3%,Hard,0.56912,https://leetcode.com/problems/stream-of-characters
1038,Binary Search Tree to Greater Sum Tree,Binary Search Tree,81.1%,Medium,17.7804,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1044,Longest Duplicate Substring,"Hash Table, Binary Search",31.9%,Hard,21.7176,https://leetcode.com/problems/longest-duplicate-substring
1046,Last Stone Weight,"Heap, Greedy",62.1%,Easy,16.9435,https://leetcode.com/problems/last-stone-weight
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,1.26371,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",54.8%,Medium,0.373525,https://leetcode.com/problems/longest-string-chain
1049,Last Stone Weight II,Dynamic Programming,44.2%,Medium,0.715385,https://leetcode.com/problems/last-stone-weight-ii
1051,Height Checker,Array,71.5%,Easy,0.202513,https://leetcode.com/problems/height-checker
1057,Campus Bikes,"Greedy, Sort",57.6%,Medium,10.7842,https://leetcode.com/problems/campus-bikes
1059,All Paths from Source Lead to Destination,"Depth-first Search, Graph",44.3%,Medium,2.55762,https://leetcode.com/problems/all-paths-from-source-lead-to-destination
1060,Missing Element in Sorted Array,Binary Search,54.5%,Medium,1.61523,https://leetcode.com/problems/missing-element-in-sorted-array
1062,Longest Repeating Substring,String,57.4%,Medium,3.88363,https://leetcode.com/problems/longest-repeating-substring
1066,Campus Bikes II,"Dynamic Programming, Backtracking",54.3%,Medium,7.94486,https://leetcode.com/problems/campus-bikes-ii
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",60.5%,Hard,2.14549,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1081,Smallest Subsequence of Distinct Characters,String,50.8%,Medium,1.35689,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters
1082,Sales Analysis I,,71.9%,Easy,1.37391,https://leetcode.com/problems/sales-analysis-i
1083,Sales Analysis II,,50.5%,Easy,7.11959,https://leetcode.com/problems/sales-analysis-ii
1084,Sales Analysis III,,54.5%,Easy,7.19508,https://leetcode.com/problems/sales-analysis-iii
1086,High Five,"Array, Hash Table, Sort",80.0%,Easy,3.37069,https://leetcode.com/problems/high-five
1091,Shortest Path in Binary Matrix,Breadth-first Search,38.3%,Medium,23.6861,https://leetcode.com/problems/shortest-path-in-binary-matrix
1094,Car Pooling,Greedy,56.7%,Medium,6.87207,https://leetcode.com/problems/car-pooling
1099,Two Sum Less Than K,Array,60.7%,Easy,34.345,https://leetcode.com/problems/two-sum-less-than-k
1100,Find K-Length Substrings With No Repeated Characters,"String, Sliding Window",72.9%,Medium,17.4741,https://leetcode.com/problems/find-k-length-substrings-with-no-repeated-characters
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",49.6%,Medium,34.7199,https://leetcode.com/problems/path-with-maximum-minimum-value
1104,Path In Zigzag Labelled Binary Tree,"Math, Tree",72.1%,Medium,6.25686,https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree
1108,Defanging an IP Address,String,87.8%,Easy,0.884169,https://leetcode.com/problems/defanging-an-ip-address
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.2%,Medium,0.764265,https://leetcode.com/problems/delete-nodes-and-return-forest
1114,Print in Order,,65.9%,Easy,1.47742,https://leetcode.com/problems/print-in-order
1117,Building H2O,,52.7%,Medium,2.83061,https://leetcode.com/problems/building-h2o
1120,Maximum Average Subtree,Tree,62.5%,Medium,17.9468,https://leetcode.com/problems/maximum-average-subtree
1122,Relative Sort Array,"Array, Sort",67.6%,Easy,5.85211,https://leetcode.com/problems/relative-sort-array
1130,Minimum Cost Tree From Leaf Values,"Dynamic Programming, Stack, Tree",66.9%,Medium,4.11697,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",58.0%,Medium,13.5552,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1139,Largest 1-Bordered Square,Dynamic Programming,47.7%,Medium,5.69743,https://leetcode.com/problems/largest-1-bordered-square
1143,Longest Common Subsequence,Dynamic Programming,58.4%,Medium,3.7539,https://leetcode.com/problems/longest-common-subsequence
1146,Snapshot Array,Array,37.0%,Medium,1.38696,https://leetcode.com/problems/snapshot-array
1152,Analyze User Website Visit Pattern,"Array, Hash Table, Sort",43.7%,Medium,51.5573,https://leetcode.com/problems/analyze-user-website-visit-pattern
1153,String Transforms Into Another String,Graph,35.8%,Hard,2.37203,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,48.6%,Medium,17.0926,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1160,Find Words That Can Be Formed by Characters,"Array, Hash Table",67.4%,Easy,0.472655,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters
1161,Maximum Level Sum of a Binary Tree,Graph,72.4%,Medium,2.52895,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1162,As Far from Land as Possible,"Breadth-first Search, Graph",43.6%,Medium,1.96703,https://leetcode.com/problems/as-far-from-land-as-possible
1166,Design File System,"Hash Table, Design",56.9%,Medium,4.67871,https://leetcode.com/problems/design-file-system
1167,Minimum Cost to Connect Sticks,Greedy,63.1%,Medium,49.4594,https://leetcode.com/problems/minimum-cost-to-connect-sticks
1172,Dinner Plate Stacks,Design,38.0%,Hard,6.75926,https://leetcode.com/problems/dinner-plate-stacks
1179,Reformat Department Table,,81.1%,Easy,0.58656,https://leetcode.com/problems/reformat-department-table
1188,Design Bounded Blocking Queue,,70.6%,Medium,4.32826,https://leetcode.com/problems/design-bounded-blocking-queue
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,96.4328,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,6.21221,https://leetcode.com/problems/minimum-knight-moves
1198,Find Smallest Common Element in All Rows,"Hash Table, Binary Search",74.8%,Medium,4.44074,https://leetcode.com/problems/find-smallest-common-element-in-all-rows
1202,Smallest String With Swaps,"Array, Union Find",46.7%,Medium,1.68922,https://leetcode.com/problems/smallest-string-with-swaps
1214,Two Sum BSTs,Binary Search Tree,67.7%,Medium,12.3254,https://leetcode.com/problems/two-sum-bsts
1215,Stepping Numbers,Backtracking,41.9%,Medium,7.43414,https://leetcode.com/problems/stepping-numbers
1216,Valid Palindrome III,"String, Dynamic Programming",47.8%,Hard,2.23162,https://leetcode.com/problems/valid-palindrome-iii
1219,Path with Maximum Gold,Backtracking,65.2%,Medium,12.526,https://leetcode.com/problems/path-with-maximum-gold
1221,Split a String in Balanced Strings,"String, Greedy",83.5%,Easy,0.204212,https://leetcode.com/problems/split-a-string-in-balanced-strings
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,5.73745,https://leetcode.com/problems/meeting-scheduler
1233,Remove Sub-Folders from the Filesystem,"Array, String",59.9%,Medium,1.31021,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.3%,Medium,11.4225,https://leetcode.com/problems/web-crawler
1242,Web Crawler Multithreaded,"Depth-first Search, Breadth-first Search",45.5%,Medium,1.56264,https://leetcode.com/problems/web-crawler-multithreaded
1244,Design A Leaderboard,"Hash Table, Sort, Design",61.8%,Medium,5.63905,https://leetcode.com/problems/design-a-leaderboard
1245,Tree Diameter,"Tree, Depth-first Search, Breadth-first Search",60.2%,Medium,1.91447,https://leetcode.com/problems/tree-diameter
1247,Minimum Swaps to Make Strings Equal,"String, Greedy",60.4%,Medium,1.71233,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal
1248,Count Number of Nice Subarrays,Two Pointers,56.6%,Medium,0.967341,https://leetcode.com/problems/count-number-of-nice-subarrays
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",63.0%,Medium,1.24425,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1254,Number of Closed Islands,Depth-first Search,60.8%,Medium,1.55801,https://leetcode.com/problems/number-of-closed-islands
1258,Synonymous Sentences,Backtracking,64.9%,Medium,7.24793,https://leetcode.com/problems/synonymous-sentences
1266,Minimum Time Visiting All Points,"Array, Geometry",79.5%,Easy,0.231574,https://leetcode.com/problems/minimum-time-visiting-all-points
1267,Count Servers that Communicate,"Array, Graph",57.8%,Medium,0.982529,https://leetcode.com/problems/count-servers-that-communicate
1268,Search Suggestions System,String,63.6%,Medium,48.5407,https://leetcode.com/problems/search-suggestions-system
1270,All People Report to the Given Manager,,87.5%,Medium,1.09694,https://leetcode.com/problems/all-people-report-to-the-given-manager
1275,Find Winner on a Tic Tac Toe Game,Array,52.9%,Easy,4.63499,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game
1279,Traffic Light Controlled Intersection,,74.4%,Easy,6.74179,https://leetcode.com/problems/traffic-light-controlled-intersection
1283,Find the Smallest Divisor Given a Threshold,Binary Search,48.8%,Medium,0.59211,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1299,Replace Elements with Greatest Element on Right Side,Array,75.1%,Easy,2.2271,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
1304,Find N Unique Integers Sum up to Zero,Array,76.3%,Easy,0.265539,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
1315,Sum of Nodes with Even-Valued Grandparent,"Tree, Depth-first Search",83.4%,Medium,2.66401,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
1328,Break a Palindrome,String,43.8%,Medium,1.76446,https://leetcode.com/problems/break-a-palindrome
